Y1_STATEFIPS,Y1_COUNTYFIPS,Y2_STATEFIPS,Y2_COUNTYFIPS,Y2_STATE,Y2_COUNTYNAME,N1,N2,AGI
36,047,12,086,FL,Miami-Dade County,1520,2890,185420
36,081,12,086,FL,Miami-Dade County,980,1820,112300
36,061,12,099,FL,Palm Beach County,760,1420,98500
36,047,12,011,FL,Broward County,640,1190,78200
36,081,12,011,FL,Broward County,520,980,65100
36,047,12,103,FL,Pinellas County,410,780,49800
36,061,12,031,FL,Duval County,380,710,45200
36,047,12,099,FL,Palm Beach County,890,1650,101200
36,085,12,086,FL,Miami-Dade County,290,540,31200
36,005,12,011,FL,Broward County,330,610,28900
